learner,window_id,taxonomy_groups,conformal_group,score_stratum,role,fit_rows,finite_sample_rank,raw_finite_sample_rank,fit_score_min,fit_score_max,fit_residual_min,fit_residual_max,target_scope,issue_month,target_rows,resolved_rows,unresolved_rows,score_min,score_max,fit_residual_quantile,fit_cdf_at_quantile,resolved_target_cdf_at_quantile,all_target_cdf_at_quantile_min,all_target_cdf_at_quantile_max,resolved_misses,unresolved_misses_min,unresolved_misses_max,misses_min,misses_max,coverage_resolved,coverage_lower,coverage_upper,resolved_calibration_minus_target_ks,resolved_calibration_minus_target_witness,resolved_calibration_minus_target_numerator,resolved_target_minus_calibration_ks,resolved_target_minus_calibration_witness,resolved_target_minus_calibration_numerator,resolved_directional_ks_denominator,resolved_ks_grid_points,calibration_minus_target_ks_min,calibration_minus_target_ks_min_numerator,calibration_minus_target_ks_min_witness,calibration_minus_target_ks_max,calibration_minus_target_ks_max_numerator,calibration_minus_target_ks_max_witness,target_minus_calibration_ks_min,target_minus_calibration_ks_min_numerator,target_minus_calibration_ks_min_witness,target_minus_calibration_ks_max,target_minus_calibration_ks_max_numerator,target_minus_calibration_ks_max_witness,sharp_directional_discrepancy_comparison,completion_directional_ks_denominator,low_completion_grid_points,high_completion_grid_points
woe_scorecard_platform_platt,w02_2012m02_m07,5,2,3,primary_oot,3378,3042,3042,0.08299323943612967,0.11157092057908599,0.08299395280471188,0.9170067605638703,single_issue_month,2017-02,4442,4394,48,0.08298205695696295,0.11156667885586062,0.8932714582951211,0.9005328596802842,0.8973600364132909,0.889689329131022,0.8984691580369203,451,0,39,451,490,0.8973600364132909,0.889689329131022,0.8984691580369203,0.00682439291643996,0.08792059498235308,101294,0.018903408032860353,0.09950549319503472,280582,14842932,7772,0.00658417191622355,98796,0.08431890867011475,0.015733742368249252,236086,0.11126483994147715,0.013552080642577218,203350,0.09950549319503472,0.01940529991317605,291178,0.09950549319503472,directional_discrepancies_not_robustly_ordered,15005076,7820,7820
woe_scorecard_platform_platt,w02_2012m02_m07,5,2,3,primary_oot,3378,3042,3042,0.08299323943612967,0.11157092057908599,0.08299395280471188,0.9170067605638703,single_issue_month,2017-03,6149,6089,60,0.08299197160742501,0.1115689163742299,0.8932714582951211,0.9005328596802842,0.8970274265068156,0.8894129126687266,0.8980322003577818,627,0,53,627,680,0.8970274265068156,0.8894129126687266,0.8980322003577818,0.010146853642549664,0.8887403327419253,208707,0.03220538332088234,0.09953113808409779,662421,20568642,9467,0.008895293231697049,184767,0.8887403327419253,0.018652977407985875,387447,0.8887403327419253,0.027237601920571064,565761,0.09953113808409779,0.03260432821752992,677235,0.09953113808409779,smaller_target_residual_discrepancy_dominates,20771322,9527,9527
woe_scorecard_platform_platt,w02_2012m02_m07,5,2,3,primary_oot,3378,3042,3042,0.08299323943612967,0.11157092057908599,0.08299395280471188,0.9170067605638703,single_issue_month,2017-04,4837,4747,90,0.08298324139222116,0.11156819406271262,0.8932714582951211,0.9005328596802842,0.8906677901832737,0.876162910895183,0.8927020880711185,519,0,80,519,599,0.8906677901832737,0.876162910895183,0.8927020880711185,0.022610272818219427,0.09035574917996354,362564,0.01325663536460596,0.10375460182996944,212575,16035366,8125,0.022370608051000204,365522,0.09035574917996354,0.03232814256300696,528222,0.8886831699133111,0.003195101700883987,52206,0.09786760978546795,0.015876116764730327,259406,0.10511050310454184,larger_target_residual_discrepancy_dominates,16339386,8215,8215
woe_scorecard_platform_platt,w02_2012m02_m07,5,2,3,primary_oot,3378,3042,3042,0.08299323943612967,0.11157092057908599,0.08299395280471188,0.9170067605638703,single_issue_month,2017-05,6142,5490,652,0.08298559058797138,0.11156759636447221,0.8932714582951211,0.9005328596802842,0.8790528233151184,0.8039726473461413,0.8918918918918919,664,0,540,664,1204,0.8790528233151184,0.8039726473461413,0.8918918918918919,0.030538974463500568,0.11153417639825061,566352,0.007540918899856675,0.09919857323555553,139848,18545220,8868,0.014575704768090652,302412,0.8887403327419253,0.12056714207412916,2501488,0.11153417639825061,0.00016281341582546403,3378,0.08298559058797138,0.014950204543390787,310182,0.09919857323555553,directional_discrepancies_not_robustly_ordered,20747676,9520,9520
woe_scorecard_platform_platt,w02_2012m02_m07,5,2,3,primary_oot,3378,3042,3042,0.08299323943612967,0.11157092057908599,0.08299395280471188,0.9170067605638703,single_issue_month,2017-06,6400,4637,1763,0.08298603690764539,0.11156943694379663,0.8932714582951211,0.9005328596802842,0.8527064912659047,0.6642187500000001,0.89328125,683,0,1466,683,2149,0.8527064912659047,0.6642187500000001,0.89328125,0.06023084074310004,0.8887403327419253,943443,0.005759335578256751,0.09464181974897747,90213,15663786,8015,0.011101520870337478,240006,0.8887403327419253,0.28560825562462994,6174622,0.11157092057908599,0.00046875,10134,0.08299242837053705,0.029807948490230905,644424,0.1028279153382039,directional_discrepancies_not_robustly_ordered,21619200,9778,9778
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-04,6120,6118,2,0.11157602620774767,0.14696629184171006,0.8667622645945511,0.9003849855630414,0.8788819875776398,0.8787581699346405,0.878921568627451,741,0,1,741,742,0.8788819875776397,0.8787581699346405,0.878921568627451,0.039356325911233704,0.14670561081816236,1000690,0.004660351552606251,0.11256507635398501,118496,25426408,10274,0.03929195996653394,999380,0.14670561081816236,0.03961875735215485,1007692,0.14670561081816236,0.0046517516214057,118316,0.11256507635398501,0.0046517516214057,118316,0.11256507635398501,larger_target_residual_discrepancy_dominates,25434720,10276,10276
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-05,4990,4985,5,0.11157220562943178,0.14696357130271986,0.8667622645945511,0.9003849855630414,0.8816449348044132,0.8813627254509018,0.8817635270541082,590,0,2,590,592,0.8816449348044132,0.8813627254509018,0.8817635270541082,0.04084978708985474,0.14466083223858806,846312,0.004225911613570259,0.11282174250342707,87551,20717660,9141,0.04081059134631149,846348,0.14466083223858806,0.041612194552724316,862972,0.14466083223858806,0.00419153996154002,86926,0.11282174250342707,0.00419153996154002,86926,0.11282174250342707,larger_target_residual_discrepancy_dominates,20738440,9146,9146
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-06,5531,5522,9,0.11157320814897942,0.14696048967448638,0.8667622645945511,0.9003849855630414,0.8958710612097066,0.8949557042126197,0.8960404990056048,575,0,6,575,581,0.8958710612097066,0.8949557042126197,0.8960404990056048,0.012927378769112891,0.14668418523132604,296676,0.009586729641064756,0.1303383162148947,220010,22949432,9678,0.012649500783839933,290772,0.14668418523132604,0.014276692973317424,328176,0.14668418523132604,0.008790814011984947,202073,0.1303383162148947,0.00987560880496994,227009,0.1303383162148947,larger_target_residual_discrepancy_dominates,22986836,9687,9687
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-07,6385,6376,9,0.11157273101129159,0.14696598078979076,0.8667622645945511,0.9003849855630414,0.8820577164366374,0.881440877055599,0.8822239624119029,752,0,5,752,757,0.8820577164366374,0.881440877055599,0.8822239624119029,0.031670889270761504,0.14589220916649187,839236,0.010038244958536766,0.11527626548603487,266000,26498656,10532,0.031382390603578676,832765,0.14589220916649187,0.03279194424492558,870169,0.14589220916649187,0.009890126868872019,262445,0.11527626548603487,0.010046743940132786,266601,0.11527626548603487,larger_target_residual_discrepancy_dominates,26536060,10541,10541
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-08,7130,7116,14,0.1115747483780291,0.1469570879726074,0.8667622645945511,0.9003849855630414,0.8870151770657673,0.8863955119214586,0.8872370266479663,804,0,6,804,810,0.8870151770657673,0.8863955119214586,0.8872370266479663,0.02658177615978524,0.14618508902702457,786132,0.016361480668758227,0.11668313809974207,483876,29574096,11272,0.02619933396957642,776346,0.14618508902702457,0.028162868331427754,834530,0.14618508902702457,0.01606761275203933,476120,0.11668313809974207,0.016348117660875235,484432,0.11668313809974207,larger_target_residual_discrepancy_dominates,29632280,11286,11286
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-09,5429,5423,6,0.11157446891327533,0.14695249273948077,0.8667622645945511,0.9003849855630414,0.879218144938226,0.8784306502118254,0.879351630134463,655,0,5,655,660,0.879218144938226,0.8784306502118254,0.879351630134463,0.026800662064422078,0.8547942814799174,604033,0.009521036216719967,0.13030470110217562,214585,22537988,9579,0.026609095523257534,600379,0.8547942814799174,0.02771427143042276,625315,0.8547942814799174,0.008981592988568326,202651,0.13030470110217562,0.009902572911206012,223431,0.13030470110217562,larger_target_residual_discrepancy_dominates,22562924,9585,9585
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-10,6167,6155,12,0.11157705776615545,0.14696020031234056,0.8667622645945511,0.9003849855630414,0.90089358245329,0.8994648937895249,0.9010864277606616,610,0,10,610,620,0.90089358245329,0.8994648937895249,0.9010864277606616,0.005828262349991282,0.8569601525863847,149088,0.022489091163549278,0.12342811756234848,575275,25580180,10311,0.005607167710779517,143712,0.8792192919849127,0.007332798232325084,187940,0.8569601525863847,0.021831520279397013,559543,0.12342811756234848,0.0229665940591927,588635,0.12342811756234848,smaller_target_residual_discrepancy_dominates,25630052,10323,10323
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-11,6595,6576,19,0.11157213318982084,0.14696663627732012,0.8667622645945511,0.9003849855630414,0.8891423357664233,0.887642153146323,0.8894617134192571,729,0,12,729,741,0.8891423357664233,0.887642153146323,0.8894617134192571,0.017274880628716082,0.14670561081816236,472120,0.010996033056302968,0.11654799231341872,300520,27329856,10732,0.01677106128611155,459675,0.14670561081816236,0.019652031718257117,538639,0.14670561081816236,0.010592101374666986,290317,0.11654799231341872,0.010895361420155994,298629,0.11654799231341872,larger_target_residual_discrepancy_dominates,27408820,10751,10751
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2016-12,6854,6829,25,0.1115743428738595,0.1469663543899369,0.8667622645945511,0.9003849855630414,0.8948601552203836,0.892325649255909,0.8952436533411147,718,0,20,718,738,0.8948601552203836,0.892325649255909,0.8952436533411147,0.016172783200670976,0.14690601572600834,459005,0.02016192056438241,0.11667864451026812,572222,28381324,10985,0.01569536542875703,447086,0.14690601572600834,0.01919697033100389,546830,0.14690601572600834,0.019602162861699805,558372,0.11667864451026812,0.01974806306596009,562528,0.11667864451026812,smaller_target_residual_discrepancy_dominates,28485224,11010,11010
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2017-01,5625,5575,50,0.11157342024224268,0.146951785549143,0.8667622645945511,0.9003849855630414,0.8982959641255606,0.8940444444444444,0.8992,567,0,29,567,596,0.8982959641255606,0.8940444444444444,0.8992,0.015718416725292086,0.13645642441322364,364191,0.0056703798495448795,0.11254151978602488,131381,23169700,9731,0.014801625494599508,346025,0.13645642441322364,0.0223928563789969,523489,0.1441808073974439,0.005429622500267351,126931,0.11254151978602488,0.005607400278045129,131087,0.11254151978602488,larger_target_residual_discrepancy_dominates,23377500,9781,9781
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2017-02,4740,4707,33,0.11157367390610964,0.1469599559490981,0.8667622645945511,0.9003849855630414,0.8912258338644572,0.8881856540084389,0.8919831223628691,512,0,18,512,530,0.8912258338644572,0.8881856540084389,0.8919831223628691,0.01705101835715365,0.8547942814799174,333557,0.012046850133920912,0.13131290700507453,235664,19562292,8863,0.015912127451338718,313460,0.8547942814799174,0.022452211839524373,442296,0.8547942814799174,0.008471915952940794,166892,0.13131290700507453,0.012058413843236153,237544,0.13131290700507453,larger_target_residual_discrepancy_dominates,19699440,8896,8896
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2017-03,6358,6297,61,0.11158242089350923,0.14696603354864482,0.8667622645945511,0.9003849855630414,0.9013816102906146,0.8958792072978924,0.9023277760301982,621,0,41,621,662,0.9013816102906146,0.8958792072978924,0.9023277760301982,0.009717836212395014,0.12572142343061674,254319,0.008096687500945728,0.13126899316182356,211893,26170332,10453,0.01024445796085415,270698,0.12572142343061674,0.013279897765079485,350906,0.1355481302817429,0.00702683424458088,185676,0.11486881629186704,0.009615934817669251,254090,0.13941514656412643,larger_target_residual_discrepancy_dominates,26423848,10514,10514
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2017-04,5043,4921,122,0.1115822635076739,0.14695981141391992,0.8667622645945511,0.9003849855630414,0.8947368421052632,0.8820146738052747,0.8972833630775332,518,0,77,518,595,0.8947368421052632,0.8820146738052747,0.8972833630775332,0.014352368969662927,0.14579941507773522,293530,0.013272897536612647,0.13126984199149952,271453,20451676,9077,0.010747322783446384,225250,0.14579941507773522,0.03394779869064448,711502,0.14579941507773522,0.0059559969059161475,124830,0.1121057753250633,0.014730631296547479,308735,0.13126984199149952,directional_discrepancies_not_robustly_ordered,20958708,9199,9199
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2017-05,6541,5806,735,0.1115730700330432,0.14696188167090904,0.8667622645945511,0.9003849855630414,0.8827075439200827,0.8223513224277633,0.8958874789787494,681,0,481,681,1162,0.8827075439200827,0.8223513224277633,0.8958874789787494,0.03240789704454288,0.14667253082945186,781994,0.014623947812773418,0.11688070471230995,352872,24129736,9962,0.011678354008674683,317469,0.14589220916649187,0.12337073812491549,3353759,0.14667253082945186,0.007117539047032717,193486,0.11336877182390023,0.019071529122810012,518448,0.11688070471230995,directional_discrepancies_not_robustly_ordered,27184396,10697,10697
woe_scorecard_platform_platt,w02_2012m02_m07,5,3,4,primary_oot,4156,3742,3742,0.11158563165463259,0.14696203469924435,0.11158563165463259,0.8883365675471552,single_issue_month,2017-06,6532,4768,1764,0.11157244119570585,0.1469606744005618,0.8667622645945511,0.9003849855630414,0.8578020134228188,0.715554194733619,0.8962033067973055,678,0,1180,678,1858,0.8578020134228188,0.715554194733619,0.8962033067973055,0.06629858343399371,0.8541474445436253,1313760,0.008996251881326262,0.11255153070435978,178268,19815808,8924,0.009703027134645341,263408,0.8786306338297326,0.2764798398290315,7505596,0.1469344005091517,0.0019012051132589571,51612,0.11205397469859722,0.021267623315319797,577352,0.12878847909550925,directional_discrepancies_not_robustly_ordered,27146992,10688,10688
woe_scorecard_platform_platt,w02_2012m02_m07,5,4,5,primary_oot,4664,4199,4199,0.1469872263379901,0.454135727406909,0.1469872263379901,0.8530027520887277,single_issue_month,2016-04,8240,8216,24,0.14698130875520607,0.49904612771303225,0.820704425291185,0.9003001715265866,0.9014118792599806,0.9003640776699029,0.9016990291262136,810,0,11,810,821,0.9014118792599806,0.9003640776699029,0.9016990291262136,0.051784076921406755,0.17284975547153683,1984336,0.002766012349246168,0.8362912592176223,105992,38319424,12880,0.05145568618961182,1977512,0.17284975547153683,0.05266927842262153,2024152,0.17284975547153683,0.0018262169228463422,70184,0.8362912592176223,0.00291844993255508,112160,0.8362912592176223,larger_target_residual_discrepancy_dominates,38431360,12904,12904
woe_scorecard_platform_platt,w02_2012m02_m07,5,4,5,primary_oot,4664,4199,4199,0.1469872263379901,0.454135727406909,0.1469872263379901,0.8530027520887277,single_issue_month,2016-05,6648,6630,18,0.14698558918259702,0.47422001454086943,0.820704425291185,0.9003001715265866,0.8983408748114631,0.8975631768953068,0.8986161251504212,674,0,7,674,681,0.8983408748114631,0.8975631768953068,0.8986161251504212,0.07330129175301206,0.20988923052696656,2266646,0.001019328433312895,0.8429300970191846,31520,30922320,11294,0.07310907935013922,2266840,0.20988923052696656,0.07476371232246172,2318144,0.20988923052696656,0.0008062884825366945,25000,0.8429300970191846,0.001107130841140786,34328,0.8429300970191846,larger_target_residual_discrepancy_dominates,31006272,11312,11312
woe_scorecard_platform_platt,w02_2012m02_m07,5,4,5,primary_oot,4664,4199,4199,0.1469872263379901,0.454135727406909,0.1469872263379901,0.8530027520887277,single_issue_month,2016-06,6138,6125,13,0.14697283522380056,0.47144742892169106,0.820704425291185,0.9003001715265866,0.8979591836734694,0.896871945259042,0.8981753014011078,625,0,8,625,633,0.8979591836734694,0.896871945259042,0.8981753014011078,0.014810305597367592,0.7506096256541468,423086,0.0052876045787097,0.15224455556107436,151051,28567000,10789,0.014378415930454884,411620,0.7506096256541468,0.016170530625795387,462924,0.7506096256541468,0.005094308883109857,145838,0.15224455556107436,0.0052572284008680845,150502,0.15224455556107436,larger_target_residual_discrepancy_dominates,28627632,10802,10802
