origin,window_index,window_id,paired_policy_id,scope,metric,lower,upper,direction,evaluated_comparators,nested_scope_independent_replications
2016,6,w06_2012m06_m11,linear-003,broad_stress_exact_frontier,terminal_default,-0.06309905427945262,0.04523625100230444,crosses_zero,3067,False
2016,6,w06_2012m06_m11,linear-004,broad_stress_exact_frontier,terminal_default,-0.04596436849143254,0.062370936790324516,crosses_zero,3067,False
2016,6,w06_2012m06_m11,linear-005,broad_stress_exact_frontier,terminal_default,-0.05786558113511031,0.050469724146646744,crosses_zero,3067,False
2016,6,w06_2012m06_m11,linear-006,broad_stress_exact_frontier,terminal_default,-0.06064281308196906,0.047692492199787995,crosses_zero,3067,False
2016,6,w06_2012m06_m11,linear-007,broad_stress_exact_frontier,terminal_default,-0.042426685805496744,0.06590861947626031,crosses_zero,3067,False
2016,6,w06_2012m06_m11,linear-008,broad_stress_exact_frontier,terminal_default,-0.056608316553238336,0.05172698872851872,crosses_zero,3067,False
2016,6,w06_2012m06_m11,linear-009,broad_stress_exact_frontier,terminal_default,-0.06607682564015416,0.0422584796416029,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-001,broad_stress_exact_frontier,terminal_default,-0.054191666666665916,0.05414363861509114,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-002,broad_stress_exact_frontier,terminal_default,-0.06773043070314066,0.04060487457861639,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-003,broad_stress_exact_frontier,terminal_default,-0.06314172088649583,0.04519358439526122,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-004,broad_stress_exact_frontier,terminal_default,-0.04584506416674966,0.062490241115007394,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-005,broad_stress_exact_frontier,terminal_default,-0.05794203500702422,0.05039327027473284,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-006,broad_stress_exact_frontier,terminal_default,-0.060593964669735545,0.04774134061202151,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-007,broad_stress_exact_frontier,terminal_default,-0.042187459146668604,0.06614784613508845,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-008,broad_stress_exact_frontier,terminal_default,-0.055868660807470605,0.05246664447428645,crosses_zero,3067,False
2016,7,w07_2012m07_m12,linear-009,broad_stress_exact_frontier,terminal_default,-0.06613371925708045,0.04220158602467661,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-001,broad_stress_exact_frontier,terminal_default,-0.017830685127606494,0.09050462015415056,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-002,broad_stress_exact_frontier,terminal_default,-0.020153582381183976,0.08818172290057308,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-003,broad_stress_exact_frontier,terminal_default,-0.031502860254477016,0.07683244502728004,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-004,broad_stress_exact_frontier,terminal_default,-0.0009583333333325617,0.1073769719484245,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-005,broad_stress_exact_frontier,terminal_default,-0.023508333333332576,0.08482697194842448,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-006,broad_stress_exact_frontier,terminal_default,-0.019541666666665902,0.08879363861509115,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-007,broad_stress_exact_frontier,terminal_default,-0.0027833333333325827,0.10555197194842447,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-008,broad_stress_exact_frontier,terminal_default,-0.03049995532154598,0.07783534996021108,crosses_zero,3067,False
2016,8,w08_2012m08_2013m01,linear-009,broad_stress_exact_frontier,terminal_default,-0.02675865905651842,0.08157664622523864,crosses_zero,3067,False
2016,1,w01_2012m01_m06,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.01304160619847533,0.03905000000000003,guardrail_higher,391,False
2016,1,w01_2012m01_m06,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.007550946043049345,0.033821728854240896,guardrail_higher,402,False
2016,1,w01_2012m01_m06,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.01780747963182694,0.038530067295190096,guardrail_higher,452,False
2016,1,w01_2012m01_m06,linear-004,development_admissible_exact_frontier,funded_miscoverage,-0.006617663473714841,0.022636797047283275,crosses_zero,355,False
2016,1,w01_2012m01_m06,linear-005,development_admissible_exact_frontier,funded_miscoverage,0.02423359770159983,0.04408248121530367,guardrail_higher,456,False
2016,1,w01_2012m01_m06,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.0162531547852664,0.04252393759645795,guardrail_higher,459,False
2016,1,w01_2012m01_m06,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.014445629533451354,-0.0016498755558834732,guardrail_lower,345,False
2016,1,w01_2012m01_m06,linear-008,development_admissible_exact_frontier,funded_miscoverage,0.020593882033250244,0.03856077467000413,guardrail_higher,475,False
2016,1,w01_2012m01_m06,linear-009,development_admissible_exact_frontier,funded_miscoverage,0.009153356620950015,0.035424139432141566,guardrail_higher,446,False
2016,2,w02_2012m02_m07,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.013827556410040354,0.039049999999999974,guardrail_higher,380,False
2016,2,w02_2012m02_m07,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.0075994720132314675,0.03387025482442296,guardrail_higher,402,False
2016,2,w02_2012m02_m07,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.01784179885844983,0.03861908730414987,guardrail_higher,452,False
2016,2,w02_2012m02_m07,linear-004,development_admissible_exact_frontier,funded_miscoverage,-0.006579051129025182,0.022634225189936852,crosses_zero,355,False
2016,2,w02_2012m02_m07,linear-005,development_admissible_exact_frontier,funded_miscoverage,0.024206591213311646,0.04410489776463361,guardrail_higher,455,False
2016,2,w02_2012m02_m07,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.016214014615440808,0.042484797426632304,guardrail_higher,459,False
2016,2,w02_2012m02_m07,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.014673779341446092,-0.0018780253638782662,guardrail_lower,345,False
2016,2,w02_2012m02_m07,linear-008,development_admissible_exact_frontier,funded_miscoverage,0.021306874261098174,0.039208212856924496,guardrail_higher,476,False
2016,2,w02_2012m02_m07,linear-009,development_admissible_exact_frontier,funded_miscoverage,0.009203705501340365,0.03547448831253186,guardrail_higher,445,False
2016,3,w03_2012m03_m08,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.013827556410040354,0.039049999999999974,guardrail_higher,380,False
2016,3,w03_2012m03_m08,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.007570931253305047,0.03384171406449654,guardrail_higher,401,False
2016,3,w03_2012m03_m08,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.017802002336921363,0.039606067536609946,guardrail_higher,460,False
2016,3,w03_2012m03_m08,linear-004,development_admissible_exact_frontier,funded_miscoverage,-0.006565037544621344,0.022632130657391503,crosses_zero,355,False
2016,3,w03_2012m03_m08,linear-005,development_admissible_exact_frontier,funded_miscoverage,0.023864348487308062,0.043699456569082806,guardrail_higher,454,False
2016,3,w03_2012m03_m08,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.0162504093000701,0.042521192111261596,guardrail_higher,455,False
2016,3,w03_2012m03_m08,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.012739655704933905,-0.0017779028834262744,guardrail_lower,345,False
2016,3,w03_2012m03_m08,linear-008,development_admissible_exact_frontier,funded_miscoverage,0.02175494985721127,0.03924696472738165,guardrail_higher,470,False
2016,3,w03_2012m03_m08,linear-009,development_admissible_exact_frontier,funded_miscoverage,0.009172860069780242,0.03544364288097174,guardrail_higher,444,False
2016,4,w04_2012m04_m09,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.013827556410040354,0.03905000000000003,guardrail_higher,380,False
2016,4,w04_2012m04_m09,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.005188789927499771,0.031459572738691266,guardrail_higher,400,False
2016,4,w04_2012m04_m09,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.015439662274345733,0.039508778647691534,guardrail_higher,461,False
2016,4,w04_2012m04_m09,linear-004,development_admissible_exact_frontier,funded_miscoverage,-0.006599782159881884,0.02262153518847493,crosses_zero,353,False
2016,4,w04_2012m04_m09,linear-005,development_admissible_exact_frontier,funded_miscoverage,0.021581963576303875,0.04129400126390248,guardrail_higher,455,False
2016,4,w04_2012m04_m09,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.01396088548961183,0.040231668300803325,guardrail_higher,471,False
2016,4,w04_2012m04_m09,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.012340643411611174,-0.001378890590103543,guardrail_lower,346,False
2016,4,w04_2012m04_m09,linear-008,development_admissible_exact_frontier,funded_miscoverage,0.021773198452552378,0.03932190076176589,guardrail_higher,483,False
2016,4,w04_2012m04_m09,linear-009,development_admissible_exact_frontier,funded_miscoverage,0.006788913672739427,0.03305969648393092,guardrail_higher,446,False
2016,5,w05_2012m05_m10,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.013728203600647804,0.03905000000000003,guardrail_higher,382,False
2016,5,w05_2012m05_m10,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.0051477245513534275,0.03141850736254492,guardrail_higher,400,False
2016,5,w05_2012m05_m10,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.015413499742473802,0.039438085971424786,guardrail_higher,462,False
2016,5,w05_2012m05_m10,linear-004,development_admissible_exact_frontier,funded_miscoverage,-0.00664851256737059,0.022620416864891413,crosses_zero,354,False
2016,5,w05_2012m05_m10,linear-005,development_admissible_exact_frontier,funded_miscoverage,0.021605975940746758,0.04123391621769662,guardrail_higher,454,False
2016,5,w05_2012m05_m10,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.01399648943276699,0.040267272243958485,guardrail_higher,471,False
2016,5,w05_2012m05_m10,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.01204780253655341,-0.0010860497150457782,guardrail_lower,346,False
2016,5,w05_2012m05_m10,linear-008,development_admissible_exact_frontier,funded_miscoverage,0.02177039811643522,0.03938080714014497,guardrail_higher,481,False
2016,5,w05_2012m05_m10,linear-009,development_admissible_exact_frontier,funded_miscoverage,0.006746271996934894,0.03301705480812639,guardrail_higher,445,False
2016,6,w06_2012m06_m11,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.013711397378703083,0.03905000000000003,guardrail_higher,382,False
2016,6,w06_2012m06_m11,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.00514845738791242,0.031419240199103915,guardrail_higher,400,False
2016,6,w06_2012m06_m11,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.015425449714200012,0.03946255312406699,guardrail_higher,461,False
2016,6,w06_2012m06_m11,linear-004,development_admissible_exact_frontier,funded_miscoverage,-0.006661975721350244,0.022619874283371588,crosses_zero,355,False
2016,6,w06_2012m06_m11,linear-005,development_admissible_exact_frontier,funded_miscoverage,0.021603545548027847,0.041229705669733774,guardrail_higher,452,False
2016,6,w06_2012m06_m11,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.01399002424501683,0.040260807056208325,guardrail_higher,471,False
2016,6,w06_2012m06_m11,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.012025347085149296,-0.001063594263641665,guardrail_lower,346,False
2016,6,w06_2012m06_m11,linear-008,development_admissible_exact_frontier,funded_miscoverage,0.02176874538136009,0.03938335011342753,guardrail_higher,471,False
2016,6,w06_2012m06_m11,linear-009,development_admissible_exact_frontier,funded_miscoverage,0.006747678353498432,0.03301846116468993,guardrail_higher,445,False
2016,7,w07_2012m07_m12,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.013570174338715268,0.03905000000000003,guardrail_higher,381,False
2016,7,w07_2012m07_m12,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.005094073290511925,0.03136485610170342,guardrail_higher,401,False
2016,7,w07_2012m07_m12,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.015382783107156794,0.03936796289055744,guardrail_higher,462,False
2016,7,w07_2012m07_m12,linear-004,development_admissible_exact_frontier,funded_miscoverage,-0.006670348160191797,0.022623724856209226,crosses_zero,356,False
2016,7,w07_2012m07_m12,linear-005,development_admissible_exact_frontier,funded_miscoverage,0.021616872845104773,0.04115325179781987,guardrail_higher,454,False
2016,7,w07_2012m07_m12,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.0140388726572504,0.040309655468441896,guardrail_higher,472,False
2016,7,w07_2012m07_m12,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.01191729403211994,-0.0009555412106123096,guardrail_lower,347,False
2016,7,w07_2012m07_m12,linear-008,development_admissible_exact_frontier,funded_miscoverage,0.022421519019765468,0.04012300585919526,guardrail_higher,471,False
2016,7,w07_2012m07_m12,linear-009,development_admissible_exact_frontier,funded_miscoverage,0.006690784736572142,0.03296156754776364,guardrail_higher,443,False
2016,8,w08_2012m08_2013m01,linear-001,development_admissible_exact_frontier,funded_miscoverage,0.0009152146175995801,0.009977383631032344,guardrail_higher,386,False
2016,8,w08_2012m08_2013m01,linear-002,development_admissible_exact_frontier,funded_miscoverage,0.003771932547591117,0.045904750952148576,guardrail_higher,778,False
2016,8,w08_2012m08_2013m01,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.01670042808994998,0.0571799260493307,guardrail_higher,765,False
2016,8,w08_2012m08_2013m01,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.003725000000000034,0.015183068758639562,guardrail_higher,509,False
2016,8,w08_2012m08_2013m01,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.0026744850712240864,0.018426682753189594,crosses_zero,635,False
2016,8,w08_2012m08_2013m01,linear-006,development_admissible_exact_frontier,funded_miscoverage,0.0067838482621092044,0.05245,guardrail_higher,834,False
2016,8,w08_2012m08_2013m01,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.01284166666666664,-0.0013835979080271121,guardrail_lower,677,False
2016,8,w08_2012m08_2013m01,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.00966610705943749,0.0012956457620701411,crosses_zero,514,False
2016,8,w08_2012m08_2013m01,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.0028331441277433256,0.03452850695739529,crosses_zero,769,False
2016,1,w01_2012m01_m06,linear-001,development_admissible_exact_frontier,standardized_payoff,-35032.72223181046,6869.802088957634,crosses_zero,391,False
2016,1,w01_2012m01_m06,linear-002,development_admissible_exact_frontier,standardized_payoff,-44061.91221009282,18684.575276453987,crosses_zero,402,False
2016,1,w01_2012m01_m06,linear-003,development_admissible_exact_frontier,standardized_payoff,-46191.56232012794,-6051.988044639838,guardrail_lower,452,False
2016,1,w01_2012m01_m06,linear-004,development_admissible_exact_frontier,standardized_payoff,-24277.358292334993,37925.35603324571,crosses_zero,355,False
2016,1,w01_2012m01_m06,linear-005,development_admissible_exact_frontier,standardized_payoff,-58244.462601437575,-6312.156853872585,guardrail_lower,456,False
2016,1,w01_2012m01_m06,linear-006,development_admissible_exact_frontier,standardized_payoff,-67414.16072063649,-4667.67323408968,guardrail_lower,459,False
2016,1,w01_2012m01_m06,linear-007,development_admissible_exact_frontier,standardized_payoff,29666.314723053147,52224.03541078136,guardrail_higher,345,False
2016,1,w01_2012m01_m06,linear-008,development_admissible_exact_frontier,standardized_payoff,-50571.1119440602,-12301.753771450629,guardrail_lower,475,False
2016,1,w01_2012m01_m06,linear-009,development_admissible_exact_frontier,standardized_payoff,-48619.70450553356,14126.782981013246,crosses_zero,446,False
2016,2,w02_2012m02_m07,linear-001,development_admissible_exact_frontier,standardized_payoff,-35058.161979107455,4090.1877268086746,crosses_zero,380,False
2016,2,w02_2012m02_m07,linear-002,development_admissible_exact_frontier,standardized_payoff,-44179.696168116454,18566.791318430354,crosses_zero,402,False
2016,2,w02_2012m02_m07,linear-003,development_admissible_exact_frontier,standardized_payoff,-46367.033576145936,-6142.107430793134,guardrail_lower,452,False
2016,2,w02_2012m02_m07,linear-004,development_admissible_exact_frontier,standardized_payoff,-24269.956078518735,37795.225950655535,crosses_zero,355,False
